"id","beername","beertype","shop","description","photolink","url","volume","price"
"40","СИДР З СОКОМ ЧОРНИЦІ СОМЕРСБІ","Звичайне смачне пиво для бидла","Рукавичка","СИДР З СОКОМ ЧОРНИЦІ СОМЕРСБІ is the best beer in the world!!!","https://market.rukavychka.ua/image/cache/catalog/orig/c8f1579e-eef1-4720-1157-a7bf8ac4b2f8-228x228.png","https://market.rukavychka.ua/sidr-z-sokom-chornici-46-skl-05l-somersbi-0103040020","0.5Л","48.79 грн."
"41","Cherry&Beetroot Sour Ale","Sour Ale","Правда","Вишневий кислий сік ми зміксували з солодким соком молодих буряків і зварили з нього ð¤¤ Cherry&Beetroot sour ale.На смак: свіже, питке, кисле і так файно смакує охолодженим в спекотну пого","https://www.pravda.beer//wp-content/uploads/2023/04/cherry-beetroot_svitle_0.33.png","https://www.pravda.beer/shop/cherry-beetroot-sour-ale/","0.33","77"
"42","Зеник зі Львова","Ukrainian Blond Ale","Правда","Легке, питке, охмелене ароматним хмелем сорту Національний з хвойним відтінком.Пиво створене для мережі ресторанів “ФЕСТ” аби бути візитною карткою нашої пивоварні","https://www.pravda.beer//wp-content/uploads/2019/06/Zenyk_0.33_svitle-2.png","https://www.pravda.beer/shop/zenyk/","0,33","50"
"43","Ян Зег","Raspberry saison","Правда","Класичний бельгійський сезон з додаванням 75кг локальної львівської малини. Малина вирощена тим самим фермером, що вирощує український хміль, який ми використовуємо. Має легкий солодовий смак доповнений ненав’язливим смаком та ароматом малини.","https://www.pravda.beer//wp-content/uploads/2021/12/raspberry_saison-1.png","https://www.pravda.beer/shop/yan-zeg/","0.33","68"
"44","Від Сяну до Дону","Ukrainian Imperial Stout","Правда","Темний густий ель. Стиль – український імперський стаут. Вперше зварений у день незалежності США до Дня Незалежності України.Бронзова медаль – Brussels Beer Challenge 2015, БельгіяСрібна медаль – World Beer Idol 2016, ЧехіяСрібна медаль – Brussels Beer Challenge 2017, Бельгія","https://www.pravda.beer//wp-content/uploads/2017/08/Vid-Syanu.png","https://www.pravda.beer/shop/vid-syanu-donu/","0.33","110"
"45","Obama Hope","American-style Stout","Правда","Це темне пиво з двома американськими сортами хмелю – Коламбус і Каскад. Добре смакує з яловичиною.Свіжий хмелевий ароматБронзова медаль – World Beer Idol 2017, Чехія","https://www.pravda.beer//wp-content/uploads/2016/01/Obama-Hope-1.png","https://www.pravda.beer/shop/obama-hope/","0.33","66"
"46","Frau Ribbentrop","Belgian Blanche","Правда","Класичний бланш із додаванням коріандру та цедри апельсинів. Пшеничний колір, в смаку нотки цитрусів та горіхів. Не гірке, ледь кисле наприкінці, дуже освіжаюче.Бронзова медаль – World Beer Idol 2018, Чехія","https://www.pravda.beer//wp-content/uploads/2016/01/Frau.png","https://www.pravda.beer/shop/frau-merkel/","0.33","66"
"47","Сила","Belgian-style Tripel","Правда","Класичний міцний Бельгійський Тріпл . Насичений смак. Поєднує солодкий смак з гірчинкою.Бронзова медаль – European Beer Star 2016, НімеччинаЗолота медаль – World Beer Idol 2017, Чехія","https://www.pravda.beer//wp-content/uploads/2016/01/Cyla.png","https://www.pravda.beer/shop/syla/","0.33","64"
"48","Lviv IPA","IPA","Правда","Класичний IPA з тропічним, цитрусовими ароматом. Має насичений смак та збалансовану гіркоту.","https://www.pravda.beer//wp-content/uploads/2020/02/Lviv-ipa.png","https://www.pravda.beer/shop/lviv-ipa/","0.33","66"
"49","Гребуча Корова","Vienna- Lager","Правда","Гребуча корова це класичний віденський лагер, має збалансований смак, невелику гірчинку, виражений фруктовий післясмак та аромат.","https://www.pravda.beer//wp-content/uploads/2017/10/Grebucha-korova.png","https://www.pravda.beer/shop/grebucha-korova/","0,33","128"
"50","Lviv Blonde Ale","Blonde Ale","Правда","Ель солом’яного відтінку, створений для легкого пиття. Ідеально охмелений класичними європейськими хмелями. Смак солодовий із м’якою гірчинкою.","https://www.pravda.beer//wp-content/uploads/2019/11/Lviv-hoppy-blonde.png","https://www.pravda.beer/shop/lviv-blonde-ale/","0.33","58"
"51","Червоні очі","American- Red Ale","Правда","Американський червоний ель з цитрусовим смаком і ароматом від хмелів Коламбус та Каскад.Золота медаль – Brussels Beer Challenge 2016, Бельгія","https://www.pravda.beer//wp-content/uploads/2017/02/CHervoni-ochi.png","https://www.pravda.beer/shop/red-eyes-2/","0.33","64"
"52","reBEERnya Smoked pilsner","Smoked pilsner","Правда","Що характерно для даного стилю,надзвичайно легке та освіжаюче пиво доповнене копченим смаком наприкінці.Чудовий вибір якщо хочеться спробувати чогось нового із улюбленими стравами на грилі,копченість доповнюватиме їх але не обтяжуватиме.","https://www.pravda.beer//wp-content/uploads/2022/03/Rebeernya-Pilsner.png","https://www.pravda.beer/shop/rebeernya-smoked-pilsner/","0.33","68"
"53","Lviv Stout","Stout","Правда","Класичний стаут, у ароматі відчувається свіжо змелена кава та карамель, смак може нагадувати холодну каву без цукру.","https://www.pravda.beer//wp-content/uploads/2022/06/lviv_stout_temne.png","https://www.pravda.beer/shop/lviv-stout-2/","0.33","58"
"54","reBEERnya","RYE IPA","Правда","IPA з житнім солодом і американськими хмелямиГірке, з довгим післясмаком. Чудово доповнює гострі страви та жирне мясо","https://www.pravda.beer//wp-content/uploads/2020/04/Rebeernya-IPA.png","https://www.pravda.beer/shop/rebeernya/","0.33","68"
"55","Lviv Dark Ale","Dark Ale","Правда","Темно-каштановий у кольорі та ніжний на смак. У ароматі відчувається свіжо змелена кава та карамель. Із першими ковтками з’являється смак смаженого солоду з відтінком іриски та сушених фруктів.","https://www.pravda.beer//wp-content/uploads/2019/10/Lviv-dark-ale.png","https://www.pravda.beer/shop/lviv-dark-ale/","0.33","58"
"56","Lviv Pilsner","Pilsner","Правда","Львівський варіант традиційного німецького пілснера, більш гіркого, більш ароматного, ніж його чеський колега. Чистий, легкий, солодовий, освіжаючий смак та приємна гірчинка доповнені вираженим ароматом хмелю Perle.","https://www.pravda.beer//wp-content/uploads/2020/07/Lviv-Pilsner.png","https://www.pravda.beer/shop/lviv-pilsner/","0,33","64"
"57","Lviv Blanche","Blanche","Правда","Пиво отримало найкраще від стилю blanche: аромат цитрусових та коріандру,характерний смак пшеничного солоду із кислинкою,доповнений українським солодом ,який дає йому додаткову легкість та питкість.","https://www.pravda.beer//wp-content/uploads/2020/07/Lviv-blanche.png","https://www.pravda.beer/shop/lviv-blanche/","0.33","58"
"58","1000 Варка","Dessert Stout","Правда","“Пиво, зварене на пиві”.Міцне, насичене пиво, зварене за доволі цікавою технологією – на суслі імперського стауту вариться ще один імперський стаут. Після закінчення бродіння додана була також настоянка з анісу.Густе, солодке, майже не карбонізоване темне пиво. По смаку і аромату ближче до портвейнів.Термін придатності – 25 років. Чудовий подарунок на народження дитини, щоб випити на повноліття ?","https://www.pravda.beer//wp-content/uploads/2018/07/1000-varka.png","https://www.pravda.beer/shop/1000-varka/","0,75","1000"
"59","Ціппер","бімбер на пиві ""Putin Huilo""","Правда","Напій міцний плодовий “Айва Українська”Склад: спирт плодовий айвовий, вода, цукор","https://www.pravda.beer//wp-content/uploads/2020/12/TSipper.png","https://www.pravda.beer/shop/tsipper/","0,5","170"
"60","2085 х Pravda","Coсonut Cocoa Vanilla Stout","Правда","Це пиво є результатом співпраці двох талановитих українських пивоварів – Правди та 2085. Стаут з кокосом, какао та ваніллю, що створює неповторний смак і аромат. Він має помірну гіркоту та низький вміст алкоголю. Ідеально підходить для вечірньої компанії або відпочинку після робочого дня.","https://www.pravda.beer//wp-content/uploads/2023/04/Beer_can_033_OLD-1.png","https://www.pravda.beer/shop/2085-h-pravda/","0,33","90"
"61","Vision of Europe","Buckwheat Honey Brown Ale","Правда","Готові представити вам нашу новинку “Vision of Europe”присвячену Євробаченню – головній музичній події року. Яка мала відбутись в Україні, але проходитиме в Англії.Це особливе пиво в стилі Браун ель з додаванням гречаного меду.У створенні цього пива було використано англійський хміль FUGGLE а також натуральний гречаний мед , що надає пиву особливу смакову глибину та аромат.Пиво буде представлено в Англії та Норвегії.","https://www.pravda.beer//wp-content/uploads/2023/04/Maket-0.5.png","https://www.pravda.beer/shop/vision-of-europe/","0,5","98"
"62","Довге Бурхливе Пево","Wheat IPA","Правда","Wheat IPA – це світле пиво з відтінками пшениці з додаванням хмелів:Поларіс, Вакату, Талус, Комет, Сабро та Мотуека. Створене спільними зусиллями Пивоварні Правда та закладу Довгі Бурхливі оплески. Найкраща для людей, які знаються в жартах та вміють сміятись.","https://www.pravda.beer//wp-content/uploads/2023/04/burhlyve-0.33-SLIM.png","https://www.pravda.beer/shop/dovge-burhlyve-pevo/","0,33","78"
"63","Black Lions","Oatmeal Vanilla Stout","Правда","Вівсяний ванільний стаут, щільний, солодкуватий, з нотками кави, карамелі та ванільного десерту","https://www.pravda.beer//wp-content/uploads/2023/02/blek-lions.png","https://www.pravda.beer/shop/black-lions/","0,33","72"
"64","100 років УНР","Imperial Stout","Правда","Імперський стаут настояний на 80 кг копчених грушок та чорносливу.У ароматі відчуваємо карамельні та фруктові тони та копченість.Домінує смак чорносливу та палений солод.","https://www.pravda.beer//wp-content/uploads/2023/01/UNR-100-rokiv.png","https://www.pravda.beer/shop/100-rokiv-unr/","0,33","110"
"65","Support UA Breweries","Triple Cascade Belgian IPA","Правда","Це пиво з правди. Тут не прогадаєш","https://www.pravda.beer//wp-content/uploads/2022/06/large-8.png","https://www.pravda.beer/shop/support-ua-breweries/","0,33","68"
"66","Putin Huilo","Dry-hopped Golden Ale","Правда","Світлий міцний ель. Насичений смак, аромат хмелю. Поєднує гірчинку з солодким присмаком.Бронзова медаль – World Beer Idol 2018, Чехія","https://www.pravda.beer//wp-content/uploads/2016/01/22-0.33-SLIM.png","https://www.pravda.beer/shop/putin-huilo/","0,33","66"
"67","Micro IPA","Micro IPA","Правда","Бій триває стільки, скільки потрібно – одне із правил “Бійцівського клубу”, фільму за однойменною книгою Чака Поланіка, американського новеліста українського походження. На картині – політики, котрі відстоюють існування нашої держави в час війни.","https://www.pravda.beer//wp-content/uploads/2022/03/large-09.jpg","https://www.pravda.beer/shop/micro-ipa/","0,33","66"
"68","Kulturrra","Pilsner with coffee","Правда","Колаборація з Kulturrra. Пілснер з додаванням Cold brew на анаеробному Гондурасі","https://www.pravda.beer//wp-content/uploads/2022/07/large-17.png","https://www.pravda.beer/shop/kulturrra/","0,33","66"
"69","Lviv Blanche","Blanche","Правда","Пиво отримало найкраще від стилю blanche: аромат цитрусових та коріандру,характерний смак пшеничного солоду із кислинкою,доповнений українським солодом ,який дає йому додаткову легкість та питкість","https://www.pravda.beer//wp-content/uploads/2022/01/large-13.png","https://www.pravda.beer/shop/lviv-blanche-3/","0,33","58"
"70","Сніданок Чемпіонів","Double Wheat IPA","Правда","Пшеничний IPA з чудовим ароматом манго та цитрусових.Гіркий і водночас солодкуватий смак.","https://www.pravda.beer//wp-content/uploads/2022/04/large-1.jpg","https://www.pravda.beer/shop/snidanok-chempioniv/","0,33","82"
"71","Фацет","Session Pale Ale","Правда","Легке світле пиво з хмелем Сітра, який відіграє головну роль та надає йому цитрусовий аромат та гірчинку","https://www.pravda.beer//wp-content/uploads/2022/05/large-5.png","https://www.pravda.beer/shop/fatset/","0,33","66"
"72","Червоні очі","American- Red Ale","Правда","Американський червоний ель з цитрусовим смаком і ароматом від хмелів Коламбус та Каскад.Золота медаль – Brussels Beer Challenge 2016, Бельгія","https://www.pravda.beer//wp-content/uploads/2022/10/21-0.33-SLIM.png","https://www.pravda.beer/shop/chervoni-ochi/","0,33","64"
"73","Lviv Stout","Stout","Правда","Класичний стаут, у ароматі відчувається свіжо змелена кава та карамель, смак може нагадувати холодну каву без цукру.","https://www.pravda.beer//wp-content/uploads/2021/12/large-16.png","https://www.pravda.beer/shop/lviv-stout/","0,33","58"
"74","Lviv dark ale","DARK ALE","Правда","Темно-каштановий у кольорі та ніжний на смак. У ароматі відчувається свіжо змелена кава та карамель. Із першими ковтками з’являється смак смаженого солоду з відтінком іриски та сушених фруктів.","https://www.pravda.beer//wp-content/uploads/2021/10/large-12.png","https://www.pravda.beer/shop/lviv-dark-ale-2/","0,33","58"
"75","Lviv IPA","IPA","Правда","Класичний IPA з тропічним, цитрусовими ароматом. Має насичений смак та збалансовану гіркоту.","https://www.pravda.beer//wp-content/uploads/2021/12/large-2.jpg","https://www.pravda.beer/shop/lviv-ipa-2/","0,33","66"
"76","Lviv Pilsner","Pilsner","Правда","Львівський варіант традиційного німецького пілснера, більш гіркого, більш ароматного, ніж його чеський колега. Чистий, легкий, солодовий, освіжаючий смак та приємна гірчинка доповнені вираженим ароматом хмелю Perle.","https://www.pravda.beer//wp-content/uploads/2021/12/large-15.png","https://www.pravda.beer/shop/lviv-pilsner-2/","0,33","64"
"77","Lviv Hoppy blonde","Hoppy Blonde","Правда","Ель солом’яного відтінку,створений для легкого пиття.Ідеально охмелений класичними європейськими хмелями.Смак солодовий із легкою гірчинкою.","https://www.pravda.beer//wp-content/uploads/2021/10/large-14.png","https://www.pravda.beer/shop/lviv-hoppy-blonde/","0,33","58"
"78","Зеник зі Львова","Ukrainian Blond Ale","Правда","Легке, питке, охмелене ароматним хмелем сорту Національний з хвойним відтінком.Пиво створене для мережі ресторанів “ФЕСТ” аби бути візитною карткою нашої пивоварні","https://www.pravda.beer//wp-content/uploads/2021/10/large-11.png","https://www.pravda.beer/shop/zenyk-zi-lvova/","0,33","58"
